Match_ID,Stadium_Name,Stadium_ID,Player_Name,Player_ID,Role,Country,Highest_Runs,Average_Runs,Strike_Rate,Total_Wickets,Economy,Dots,Match_Result,Date
1,Narendra Modi Stadium,1000,Virat Kohli,1,Middle Order Batsman,India,35,18,101.89,NA,NA,NA,Won,2023-07-01
1,Narendra Modi Stadium,1000,Rohit Sharma,2,Top Order Batsman,India,8,5,66.67,NA,NA,NA,Won,2023-07-01
1,Narendra Modi Stadium,1000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,14,14,175,NA,NA,NA,Won,2023-07-01
1,Narendra Modi Stadium,1000,Ravindra Jadeja,4,All Rounder,India,16,15,200,2,8.25,12,Won,2023-07-01
1,Narendra Modi Stadium,1000,Hardik Pandya,5,All Rounder,India,59,37.33,129.48,5,8.2,57,Won,2023-07-01
1,Narendra Modi Stadium,1000,Jos Buttler ,6,WicketKeeper Batsman,England,106,72.5,145,NA,NA,NA,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Steven Smith,7,Middle Order Batsman,Australia,25,14.5,107,NA,NA,NA,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Ben Strokes,8,All Rounder,England,7,7,116.67,3,7.5,30,Lost,2023-07-01
1,Narendra Modi Stadium,1000,David Warner,9,Top Order Batsman,Australia,2,2,100,NA,NA,NA,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Kane Williamson,10,Middle Order Batsman,New Zealand,30,20,130,NA,NA,NA,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Jasprit Bumrah,11,Fast Bowler,India,NA,NA,NA,0,0,0,Won,2023-07-01
1,Narendra Modi Stadium,1000,Mohammed Shami,12,Fast Bowler,India,NA,NA,NA,20,7.44,152,Won,2023-07-01
1,Narendra Modi Stadium,1000,Bhuvneshwar Kumar,13,Swing Bowler,India,NA,NA,NA,1,11,17,Won,2023-07-01
1,Narendra Modi Stadium,1000,Mohammed Siraj,14,Fast Bowler,India,NA,NA,NA,5,7.5,11,Won,2023-07-01
1,Narendra Modi Stadium,1000,Yuzvendra Chahal,15,Leg-Spin Bowler,India,NA,NA,NA,3,8.06,29,Won,2023-07-01
1,Narendra Modi Stadium,1000,Ravichandran Ashwin,16,Off-Spin Bowler,India,NA,NA,NA,4,9.5,40,Won,2023-07-01
1,Narendra Modi Stadium,1000,Trent Boult,17,Fast & Medium Swing Bowler,New Zealand,NA,NA,NA,3,7.33,36,Won,2023-07-01
1,Narendra Modi Stadium,1000,Rashid Khan,18,All Rounder,Afghanistan,10,7,175,14,8.23,76,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Josh Hazlewood,19,Fast Bowler,Australia,NA,NA,NA,2,5.75,12,Lost,2023-07-01
1,Narendra Modi Stadium,1000,Sam Curran,20,All Rounder,England,17,10,60,5,7.86,24,Lost,2023-07-01
2,Wankhede Stadium,2000,Virat Kohli,1,Middle Order Batsman,India,92,40.18,133.94,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Rohit Sharma,2,Top Order Batsman,India,94,34.4,137.27,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,50,24.33,111.45,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Ravindra Jadeja,4,All Rounder,India,62,29.62,138.6,15,7.44,135,Won,2023-07-05
2,Wankhede Stadium,2000,Hardik Pandya,5,All Rounder,India,19,6.33,90.48,0,11.2,28,Lost,2023-07-05
2,Wankhede Stadium,2000,Shreyas Iyer,21,Middle Order Batsman,India,75,25,161.29,NA,NA,NA,Lost,2023-07-05
2,Wankhede Stadium,2000,Shikhar Dhawan,22,Top Order Batsman,India,58,19.33,118.37,NA,NA,NA,Lost,2023-07-05
2,Wankhede Stadium,2000,Ajinkya Rahane,23,Top Order Batsman,India,28,9.33,116,NA,NA,NA,Lost,2023-07-05
2,Wankhede Stadium,2000,Jason Roy,24,Top Order Batsman,England,33,11,110,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Eoin Morgan,25,Middle Order Batsman,England,85,42.5,147.37,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Jos Buttler,26,WicketKeeper Batsman,England,48,19.2,134.48,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Jonny Bairstow,27,WicketKeeper Batsman,England,68,22.67,141.67,NA,NA,NA,Won,2023-07-05
2,Wankhede Stadium,2000,Adil Rashid,28,Leg-Spin Bowler,England,8,8,114.29,3,8.4,21,Won,2023-07-05
2,Wankhede Stadium,2000,Moeen Ali,29,All Rounder,England,13,6.5,86.67,7,9.12,31,Won,2023-07-05
3,Lords Cricket Ground,3000,Virat Kohli,1,Middle Order Batsman,India,112,56,151.35,NA,NA,NA,Won,2023-07-09
3,Lords Cricket Ground,3000,Rohit Sharma,2,Top Order Batsman,India,46,23,134.69,NA,NA,NA,Won,2023-07-09
3,Lords Cricket Ground,3000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,68,34,148.89,NA,NA,NA,Won,2023-07-09
3,Lords Cricket Ground,3000,Ravindra Jadeja,4,All Rounder,India,51,25.5,145.71,3,9.25,43,Won,2023-07-09
3,Lords Cricket Ground,3000,Hardik Pandya,5,All Rounder,India,26,13,118.18,2,7.33,16,Won,2023-07-09
3,Lords Cricket Ground,3000,Joe Root,30,Top Order Batsman,England,42,14,106.67,NA,NA,NA,Lost,2023-07-09
3,Lords Cricket Ground,3000,Eoin Morgan,31,Middle Order Batsman,England,66,33,126.92,NA,NA,NA,Lost,2023-07-09
3,Lords Cricket Ground,3000,Jason Roy,32,Top Order Batsman,England,59,29.5,130.67,NA,NA,NA,Lost,2023-07-09
3,Lords Cricket Ground,3000,Jos Buttler,33,WicketKeeper Batsman,England,27,13.5,103.85,NA,NA,NA,Lost,2023-07-09
3,Lords Cricket Ground,3000,Ben Stokes,34,All Rounder,England,18,6,72,1,6.75,14,Lost,2023-07-09
3,Lords Cricket Ground,3000,David Malan,35,Top Order Batsman,England,82,41,136.67,NA,NA,NA,Won,2023-07-09
3,Lords Cricket Ground,3000,Adil Rashid,36,Leg-Spin Bowler,England,5,5,100,2,8.75,14,Won,2023-07-09
3,Lords Cricket Ground,3000,Mark Wood,37,Fast Bowler,England,10,10,166.67,1,10,18,Won,2023-07-09
3,Lords Cricket Ground,3000,Chris Woakes,38,All Rounder,England,3,3,60,1,7.5,6,Won,2023-07-09
3,Lords Cricket Ground,3000,Jonny Bairstow,39,WicketKeeper Batsman,England,73,36.5,155.32,NA,NA,NA,Lost,2023-07-09
3,Lords Cricket Ground,3000,Moeen Ali,40,All Rounder,England,35,17.5,116.67,1,9.17,20,Lost,2023-07-09
4,M. Chinnaswamy Stadium,4000,Virat Kohli,1,Middle Order Batsman,India,28,18.67,149.15,NA,NA,NA,Won,2023-07-13
4,M. Chinnaswamy Stadium,4000,Rohit Sharma,2,Top Order Batsman,India,84,28,137.7,NA,NA,NA,Won,2023-07-13
4,M. Chinnaswamy Stadium,4000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,42,21,120,NA,NA,NA,Won,2023-07-13
4,M. Chinnaswamy Stadium,4000,Ravindra Jadeja,4,All Rounder,India,12,12,85.71,2,8,9,Won,2023-07-13
4,M. Chinnaswamy Stadium,4000,Hardik Pandya,5,All Rounder,India,39,13,140.63,0,10.67,14,Won,2023-07-13
4,M. Chinnaswamy Stadium,4000,KL Rahul,41,Top Order Batsman,India,56,18.67,131.58,NA,NA,NA,Lost,2023-07-13
4,M. Chinnaswamy Stadium,4000,Suryakumar Yadav,42,Middle Order Batsman,India,31,15.5,138.46,NA,NA,NA,Lost,2023-07-13
4,M. Chinnaswamy Stadium,4000,Shreyas Iyer,43,Middle Order Batsman,India,20,10,125,NA,NA,NA,Lost,2023-07-13
4,M. Chinnaswamy Stadium,4000,Ishan Kishan,44,WicketKeeper Batsman,India,21,7,95.45,NA,NA,NA,Lost,2023-07-13
4,M. Chinnaswamy Stadium,4000,Shikhar Dhawan,45,Top Order Batsman,India,18,6,75,NA,NA,NA,Won,2023-07-13
5,Eden Gardens,5000,Virat Kohli,1,Middle Order Batsman,India,76,25.33,147.17,NA,NA,NA,Won,2023-07-17
5,Eden Gardens,5000,Rohit Sharma,2,Top Order Batsman,India,102,34,140.27,NA,NA,NA,Won,2023-07-17
5,Eden Gardens,5000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,32,16,133.33,NA,NA,NA,Won,2023-07-17
5,Eden Gardens,5000,Ravindra Jadeja,4,All Rounder,India,45,22.5,138.46,3,7.75,21,Won,2023-07-17
5,Eden Gardens,5000,Hardik Pandya,5,All Rounder,India,10,3.33,83.33,1,8.5,7,Won,2023-07-17
5,Eden Gardens,5000,KL Rahul,46,Top Order Batsman,India,92,30.67,165.71,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Mayank Agarwal,47,Top Order Batsman,India,15,5,88.24,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Shreyas Iyer,48,Middle Order Batsman,India,39,13,100,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Ishan Kishan,49,WicketKeeper Batsman,India,6,3,85.71,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Suryakumar Yadav,50,Middle Order Batsman,India,64,21.33,195.12,NA,NA,NA,Won,2023-07-17
5,Eden Gardens,5000,Yuzvendra Chahal,51,Leg-Spin Bowler,India,NA,NA,NA,2,8.5,16,Won,2023-07-17
5,Eden Gardens,5000,Shardul Thakur,52,Fast Bowler,India,NA,NA,NA,3,9.5,17,Won,2023-07-17
5,Eden Gardens,5000,Deepak Chahar,53,Fast Bowler,India,NA,NA,NA,3,9.33,18,Won,2023-07-17
5,Eden Gardens,5000,Bhuvneshwar Kumar,54,Fast Bowler,India,NA,NA,NA,0,7.75,14,Won,2023-07-17
5,Eden Gardens,5000,Rashid Khan,55,All Rounder,Afghanistan,51,25.5,127.5,2,8.43,17,Lost,2023-07-17
5,Eden Gardens,5000,Hashmatullah Shahidi,56,Middle Order Batsman,Afghanistan,32,16,84.21,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Rahmat Shah,57,Middle Order Batsman,Afghanistan,48,16,109.09,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Asghar Afghan,58,Middle Order Batsman,Afghanistan,64,16,123.08,NA,NA,NA,Lost,2023-07-17
5,Eden Gardens,5000,Mohammad Nabi,59,All Rounder,Afghanistan,16,16,80,1,5,5,Lost,2023-07-17
5,Eden Gardens,5000,Ikram Ali Khil,60,WicketKeeper Batsman,Afghanistan,5,5,71.43,NA,NA,NA,Lost,2023-07-17
6,Old Trafford,6000,Virat Kohli,1,Middle Order Batsman,India,72,36,130.91,NA,NA,NA,Won,2023-07-21
6,Old Trafford,6000,Rohit Sharma,2,Top Order Batsman,India,37,18.5,107.35,NA,NA,NA,Won,2023-07-21
6,Old Trafford,6000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,51,25.5,111.11,NA,NA,NA,Won,2023-07-21
6,Old Trafford,6000,Ravindra Jadeja,4,All Rounder,India,59,29.5,118,4,7.57,23,Won,2023-07-21
6,Old Trafford,6000,Hardik Pandya,5,All Rounder,India,34,17,154.55,0,9.43,13,Won,2023-07-21
6,Old Trafford,6000,KL Rahul,61,Top Order Batsman,India,20,10,100,NA,NA,NA,Lost,2023-07-21
6,Old Trafford,6000,Suryakumar Yadav,62,Middle Order Batsman,India,68,34,160,NA,NA,NA,Lost,2023-07-21
6,Old Trafford,6000,Shreyas Iyer,63,Middle Order Batsman,India,24,12,100,NA,NA,NA,Lost,2023-07-21
6,Old Trafford,6000,Ishan Kishan,64,WicketKeeper Batsman,India,16,8,72.73,NA,NA,NA,Lost,2023-07-21
6,Old Trafford,6000,Shikhar Dhawan,65,Top Order Batsman,India,63,31.5,147.37,NA,NA,NA,Won,2023-07-21
7,Adelaide Oval,7000,Virat Kohli,1,Middle Order Batsman,India,85,42.5,131.58,NA,NA,NA,Won,2023-07-29
7,Adelaide Oval,7000,Rohit Sharma,2,Top Order Batsman,India,96,32,133.33,NA,NA,NA,Won,2023-07-29
7,Adelaide Oval,7000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,29,14.5,103.57,NA,NA,NA,Won,2023-07-29
7,Adelaide Oval,7000,Ravindra Jadeja,4,All Rounder,India,45,22.5,136.36,1,5.75,15,Won,2023-07-29
7,Adelaide Oval,7000,Hardik Pandya,5,All Rounder,India,20,10,100,1,10,7,Won,2023-07-29
7,Adelaide Oval,7000,Aaron Finch,66,Top Order Batsman,Australia,89,44.5,144.26,NA,NA,NA,Lost,2023-07-29
7,Adelaide Oval,7000,Steve Smith,67,Middle Order Batsman,Australia,65,32.5,134.69,NA,NA,NA,Lost,2023-07-29
7,Adelaide Oval,7000,Glenn Maxwell,68,All Rounder,Australia,34,17,154.55,1,4,11,Lost,2023-07-29
7,Adelaide Oval,7000,Marcus Stoinis,69,All Rounder,Australia,28,14,115.79,2,8.12,18,Lost,2023-07-29
7,Adelaide Oval,7000,Matthew Wade,70,WicketKeeper Batsman,Australia,27,13.5,112.5,NA,NA,NA,Lost,2023-07-29
8,Lord's Cricket Ground,8000,Virat Kohli,1,Middle Order Batsman,India,58,29,136.36,NA,NA,NA,Won,2023-08-02
8,Lord's Cricket Ground,8000,Rohit Sharma,2,Top Order Batsman,India,35,17.5,131.82,NA,NA,NA,Won,2023-08-02
8,Lord's Cricket Ground,8000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,51,25.5,134.21,NA,NA,NA,Won,2023-08-02
8,Lord's Cricket Ground,8000,Ravindra Jadeja,4,All Rounder,India,42,42,130.77,1,7,18,Won,2023-08-02
8,Lord's Cricket Ground,8000,Hardik Pandya,5,All Rounder,India,17,17,100,0,9.5,8,Won,2023-08-02
8,Lord's Cricket Ground,8000,Eoin Morgan,71,Middle Order Batsman,England,66,66,132,NA,NA,NA,Lost,2023-08-02
8,Lord's Cricket Ground,8000,Joe Root,72,Middle Order Batsman,England,49,49,108.89,NA,NA,NA,Lost,2023-08-02
8,Lord's Cricket Ground,8000,Jonny Bairstow,73,Top Order Batsman,England,25,25,96.15,NA,NA,NA,Lost,2023-08-02
8,Lord's Cricket Ground,8000,Adil Rashid,74,Leg-Spin Bowler,England,9,9,81.82,1,10,6,Lost,2023-08-02
8,Lord's Cricket Ground,8000,Mark Wood,75,Fast Bowler,England,11,11,137.5,2,9,10,Lost,2023-08-02
9,Edgbaston,9000,Virat Kohli,1,Middle Order Batsman,India,112,56,145.45,NA,NA,NA,Won,2023-08-05
