Match_ID,Stadium_Name,Stadium_ID,Player_Name,Player_ID,Role,Country,Highest_Runs,Average_Runs,Strike_Rate,Total_Wickets,Economy,Dots,Match_Result,Date
9,Edgbaston,9000,Rohit Sharma,2,Top Order Batsman,India,58,29,136.36,NA,NA,NA,Won,2023-08-05
9,Edgbaston,9000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,26,26,100,NA,NA,NA,Won,2023-08-05
9,Edgbaston,9000,Ravindra Jadeja,4,All Rounder,India,34,34,121.43,2,6.8,20,Won,2023-08-05
9,Edgbaston,9000,Hardik Pandya,5,All Rounder,India,38,38,163.04,1,5,16,Won,2023-08-05
9,Edgbaston,9000,Jason Roy,76,Top Order Batsman,England,51,51,100,NA,NA,NA,Lost,2023-08-05
9,Edgbaston,9000,Joe Root,77,Middle Order Batsman,England,83,83,130.16,NA,NA,NA,Lost,2023-08-05
9,Edgbaston,9000,Eoin Morgan,78,Middle Order Batsman,England,22,22,84.62,NA,NA,NA,Lost,2023-08-05
9,Edgbaston,9000,Adil Rashid,79,Leg-Spin Bowler,England,10,10,100,1,7,8,Lost,2023-08-05
9,Edgbaston,9000,David Willey,80,Medium-Fast Bowler,England,6,6,150,2,7.5,10,Lost,2023-08-05
10,Old Trafford,10000,Virat Kohli,1,Middle Order Batsman,India,75,37.5,146.34,NA,NA,NA,Won,2023-08-09
10,Old Trafford,10000,Rohit Sharma,2,Top Order Batsman,India,82,41,154.72,NA,NA,NA,Won,2023-08-09
10,Old Trafford,10000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,48,48,137.14,NA,NA,NA,Won,2023-08-09
10,Old Trafford,10000,Ravindra Jadeja,4,All Rounder,India,56,56,175,1,6,15,Won,2023-08-09
10,Old Trafford,10000,Hardik Pandya,5,All Rounder,India,22,22,107.14,1,9,7,Won,2023-08-09
10,Old Trafford,10000,Joe Root,81,Middle Order Batsman,England,73,36.5,146,NA,NA,NA,Lost,2023-08-09
10,Old Trafford,10000,Eoin Morgan,82,Middle Order Batsman,England,51,51,144.86,NA,NA,NA,Lost,2023-08-09
10,Old Trafford,10000,Jason Roy,83,Top Order Batsman,England,34,17,100,NA,NA,NA,Lost,2023-08-09
10,Old Trafford,10000,Adil Rashid,84,Leg-Spin Bowler,England,5,5,62.5,2,6.75,11,Lost,2023-08-09
10,Old Trafford,10000,David Willey,85,Medium-Fast Bowler,England,14,14,140,1,7,12,Lost,2023-08-09
11,Headingley,11000,Virat Kohli,1,Middle Order Batsman,India,101,50.5,173.28,NA,NA,NA,Won,2023-08-13
11,Headingley,11000,Rohit Sharma,2,Top Order Batsman,India,104,52,183.33,NA,NA,NA,Won,2023-08-13
11,Headingley,11000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,18,18,94.74,NA,NA,NA,Won,2023-08-13
11,Headingley,11000,Ravindra Jadeja,4,All Rounder,India,60,60,166.67,2,6.25,24,Won,2023-08-13
11,Headingley,11000,Hardik Pandya,5,All Rounder,India,7,7,100,0,7,6,Won,2023-08-13
11,Headingley,11000,Jonny Bairstow,86,Top Order Batsman,England,65,32.5,154.76,NA,NA,NA,Lost,2023-08-13
11,Headingley,11000,Eoin Morgan,87,Middle Order Batsman,England,66,33,126.92,NA,NA,NA,Lost,2023-08-13
11,Headingley,11000,Joe Root,88,Middle Order Batsman,England,36,36,90,NA,NA,NA,Lost,2023-08-13
11,Headingley,11000,Adil Rashid,89,Leg-Spin Bowler,England,7,7,100,2,6.5,15,Lost,2023-08-13
11,Headingley,11000,Mark Wood,90,Fast Bowler,England,2,2,66.67,1,9.5,8,Lost,2023-08-13
12,Trent Bridge,12000,Virat Kohli,1,Middle Order Batsman,India,48,48,109.09,NA,NA,NA,Won,2023-08-17
12,Trent Bridge,12000,Rohit Sharma,2,Top Order Batsman,India,41,41,112.16,NA,NA,NA,Won,2023-08-17
12,Trent Bridge,12000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,68,68,177.63,NA,NA,NA,Won,2023-08-17
12,Trent Bridge,12000,Ravindra Jadeja,4,All Rounder,India,39,39,157.89,1,6.5,16,Won,2023-08-17
12,Trent Bridge,12000,Hardik Pandya,5,All Rounder,India,18,18,103.45,0,7.2,5,Won,2023-08-17
12,Trent Bridge,12000,Joe Root,91,Middle Order Batsman,England,108,54,158.82,NA,NA,NA,Lost,2023-08-17
12,Trent Bridge,12000,Jonny Bairstow,92,Top Order Batsman,England,57,57,158.33,NA,NA,NA,Lost,2023-08-17
12,Trent Bridge,12000,Jason Roy,93,Top Order Batsman,England,41,41,113.89,NA,NA,NA,Lost,2023-08-17
12,Trent Bridge,12000,Adil Rashid,94,Leg-Spin Bowler,England,14,14,93.33,3,6.6,12,Lost,2023-08-17
12,Trent Bridge,12000,Mark Wood,95,Fast Bowler,England,10,10,111.11,1,9,7,Lost,2023-08-17
13,Edgbaston,13000,Virat Kohli,1,Middle Order Batsman,India,57,57,161.29,NA,NA,NA,Won,2023-08-21
13,Edgbaston,13000,Rohit Sharma,2,Top Order Batsman,India,87,43.5,153.52,NA,NA,NA,Won,2023-08-21
13,Edgbaston,13000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,14,14,100,NA,NA,NA,Won,2023-08-21
13,Edgbaston,13000,Ravindra Jadeja,4,All Rounder,India,23,23,147.37,2,8.14,8,Won,2023-08-21
13,Edgbaston,13000,Hardik Pandya,5,All Rounder,India,33,33,165,1,7,13,Won,2023-08-21
13,Edgbaston,13000,Joe Root,96,Middle Order Batsman,England,92,46,147.62,NA,NA,NA,Lost,2023-08-21
13,Edgbaston,13000,Jonny Bairstow,97,Top Order Batsman,England,10,10,83.33,NA,NA,NA,Lost,2023-08-21
13,Edgbaston,13000,Jason Roy,98,Top Order Batsman,England,66,33,161.54,NA,NA,NA,Lost,2023-08-21
13,Edgbaston,13000,Adil Rashid,99,Leg-Spin Bowler,England,6,6,75,2,8.25,10,Lost,2023-08-21
13,Edgbaston,13000,David Willey,100,Medium-Fast Bowler,England,2,2,50,0,6,1,Lost,2023-08-21
14,The Oval,14000,Virat Kohli,1,Middle Order Batsman,India,47,47,151.61,NA,NA,NA,Won,2023-08-25
14,The Oval,14000,Rohit Sharma,2,Top Order Batsman,India,35,35,116.67,NA,NA,NA,Won,2023-08-25
14,The Oval,14000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,52,52,144.44,NA,NA,NA,Won,2023-08-25
14,The Oval,14000,Ravindra Jadeja,4,All Rounder,India,19,19,190,2,8,10,Won,2023-08-25
14,The Oval,14000,Hardik Pandya,5,All Rounder,India,5,5,71.43,0,7.2,6,Won,2023-08-25
14,The Oval,14000,Joe Root,101,Middle Order Batsman,England,83,41.5,113.7,NA,NA,NA,Lost,2023-08-25
14,The Oval,14000,Jonny Bairstow,102,Top Order Batsman,England,20,20,80,NA,NA,NA,Lost,2023-08-25
14,The Oval,14000,Jason Roy,103,Top Order Batsman,England,62,31,109.09,NA,NA,NA,Lost,2023-08-25
14,The Oval,14000,Adil Rashid,104,Leg-Spin Bowler,England,14,14,116.67,2,7.75,14,Lost,2023-08-25
14,The Oval,14000,David Willey,105,Medium-Fast Bowler,England,15,15,125,0,8.33,11,Lost,2023-08-25
15,Lords Cricket Ground,15000,Virat Kohli,1,Middle Order Batsman,India,62,62,133.33,NA,NA,NA,Won,2023-08-29
15,Lords Cricket Ground,15000,Rohit Sharma,2,Top Order Batsman,India,51,51,120,NA,NA,NA,Won,2023-08-29
15,Lords Cricket Ground,15000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,9,9,64.29,NA,NA,NA,Won,2023-08-29
15,Lords Cricket Ground,15000,Ravindra Jadeja,4,All Rounder,India,34,34,188.89,2,8.5,13,Won,2023-08-29
15,Lords Cricket Ground,15000,Hardik Pandya,5,All Rounder,India,28,28,166.67,1,7,9,Won,2023-08-29
15,Lords Cricket Ground,15000,Joe Root,106,Middle Order Batsman,England,93,46.5,138.81,NA,NA,NA,Lost,2023-08-29
15,Lords Cricket Ground,15000,Jonny Bairstow,107,Top Order Batsman,England,38,19,118.42,NA,NA,NA,Lost,2023-08-29
15,Lords Cricket Ground,15000,Eoin Morgan,108,Middle Order Batsman,England,14,14,77.78,NA,NA,NA,Lost,2023-08-29
15,Lords Cricket Ground,15000,Adil Rashid,109,Leg-Spin Bowler,England,10,10,166.67,1,8.5,6,Lost,2023-08-29
15,Lords Cricket Ground,15000,David Willey,110,Medium-Fast Bowler,England,2,2,50,0,9.25,3,Lost,2023-08-29
16,Old Trafford,16000,Virat Kohli,1,Middle Order Batsman,India,79,39.5,131.67,NA,NA,NA,Won,2023-09-02
16,Old Trafford,16000,Rohit Sharma,2,Top Order Batsman,India,33,33,97.06,NA,NA,NA,Won,2023-09-02
16,Old Trafford,16000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,29,29,96.67,NA,NA,NA,Won,2023-09-02
16,Old Trafford,16000,Ravindra Jadeja,4,All Rounder,India,12,12,150,1,6,6,Won,2023-09-02
16,Old Trafford,16000,Hardik Pandya,5,All Rounder,India,16,16,88.89,0,10,8,Won,2023-09-02
16,Old Trafford,16000,Joe Root,111,Middle Order Batsman,England,49,49,132.43,NA,NA,NA,Lost,2023-09-02
16,Old Trafford,16000,Jonny Bairstow,112,Top Order Batsman,England,60,30,150,NA,NA,NA,Lost,2023-09-02
16,Old Trafford,16000,Eoin Morgan,113,Middle Order Batsman,England,31,31,115.38,NA,NA,NA,Lost,2023-09-02
16,Old Trafford,16000,Adil Rashid,114,Leg-Spin Bowler,England,1,1,50,0,10,1,Lost,2023-09-02
16,Old Trafford,16000,David Willey,115,Medium-Fast Bowler,England,2,2,50,0,7,2,Lost,2023-09-02
17,Headingley,17000,Virat Kohli,1,Middle Order Batsman,India,71,35.5,178.21,NA,NA,NA,Won,2023-09-06
17,Headingley,17000,Rohit Sharma,2,Top Order Batsman,India,78,26,152.94,NA,NA,NA,Won,2023-09-06
17,Headingley,17000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,49,24.5,170.73,NA,NA,NA,Won,2023-09-06
17,Headingley,17000,Ravindra Jadeja,4,All Rounder,India,11,11,137.5,1,8.2,8,Won,2023-09-06
17,Headingley,17000,Hardik Pandya,5,All Rounder,India,38,38,158.33,0,6,6,Won,2023-09-06
17,Headingley,17000,Joe Root,116,Middle Order Batsman,England,80,40,148.15,NA,NA,NA,Lost,2023-09-06
17,Headingley,17000,Jonny Bairstow,117,Top Order Batsman,England,33,16.5,97.06,NA,NA,NA,Lost,2023-09-06
17,Headingley,17000,Eoin Morgan,118,Middle Order Batsman,England,27,27,96.43,NA,NA,NA,Lost,2023-09-06
17,Headingley,17000,Adil Rashid,119,Leg-Spin Bowler,England,3,3,60,1,8,3,Lost,2023-09-06
17,Headingley,17000,David Willey,120,Medium-Fast Bowler,England,5,5,50,0,7,4,Lost,2023-09-06
18,Trent Bridge,18000,Virat Kohli,1,Middle Order Batsman,India,46,46,146.67,NA,NA,NA,Won,2023-09-10
18,Trent Bridge,18000,Rohit Sharma,2,Top Order Batsman,India,68,34,156.46,NA,NA,NA,Won,2023-09-10
18,Trent Bridge,18000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,63,63,157.5,NA,NA,NA,Won,2023-09-10
18,Trent Bridge,18000,Ravindra Jadeja,4,All Rounder,India,12,12,80,0,6.67,5,Won,2023-09-10
18,Trent Bridge,18000,Hardik Pandya,5,All Rounder,India,31,31,88.57,1,8.6,8,Won,2023-09-10
18,Trent Bridge,18000,Joe Root,121,Middle Order Batsman,England,89,44.5,126.76,NA,NA,NA,Lost,2023-09-10
18,Trent Bridge,18000,Jonny Bairstow,122,Top Order Batsman,England,39,19.5,118.42,NA,NA,NA,Lost,2023-09-10
18,Trent Bridge,18000,Eoin Morgan,123,Middle Order Batsman,England,8,8,114.29,NA,NA,NA,Lost,2023-09-10
18,Trent Bridge,18000,Adil Rashid,124,Leg-Spin Bowler,England,1,1,50,0,7.75,3,Lost,2023-09-10
18,Trent Bridge,18000,David Willey,125,Medium-Fast Bowler,England,5,5,50,1,7.2,6,Lost,2023-09-10
19,County Ground,19000,Virat Kohli,1,Middle Order Batsman,India,22,22,107.14,NA,NA,NA,Lost,2023-09-14
19,County Ground,19000,Rohit Sharma,2,Top Order Batsman,India,4,4,36.36,NA,NA,NA,Lost,2023-09-14
19,County Ground,19000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,11,11,91.67,NA,NA,NA,Lost,2023-09-14
19,County Ground,19000,Ravindra Jadeja,4,All Rounder,India,25,25,178.57,0,9.62,13,Lost,2023-09-14
19,County Ground,19000,Hardik Pandya,5,All Rounder,India,18,18,180,0,9,11,Lost,2023-09-14
19,County Ground,19000,Joe Root,125,Middle Order Batsman,England,103,51.5,130.38,NA,NA,NA,Won,2023-09-14
19,County Ground,19000,Jonny Bairstow,126,Top Order Batsman,England,44,22,121.95,NA,NA,NA,Won,2023-09-14
19,County Ground,19000,Eoin Morgan,127,Middle Order Batsman,England,41,41,139.66,NA,NA,NA,Won,2023-09-14
19,County Ground,19000,Adil Rashid,128,Leg-Spin Bowler,England,1,1,100,0,6.25,1,Won,2023-09-14
19,County Ground,19000,David Willey,129,Medium-Fast Bowler,England,8,8,100,0,10.75,8,Won,2023-09-14
20,The Rose Bowl,20000,Virat Kohli,1,Middle Order Batsman,India,34,34,140,NA,NA,NA,Won,2023-09-17
20,The Rose Bowl,20000,Rohit Sharma,2,Top Order Batsman,India,30,30,107.14,NA,NA,NA,Won,2023-09-17
20,The Rose Bowl,20000,Mahendra Singh Dhoni,3,WicketKeeper Batsman,India,18,18,94.74,NA,NA,NA,Won,2023-09-17
20,The Rose Bowl,20000,Ravindra Jadeja,4,All Rounder,India,33,33,137.5,0,7.4,7,Won,2023-09-17
20,The Rose Bowl,20000,Hardik Pandya,5,All Rounder,India,31,31,103.33,0,6.2,8,Won,2023-09-17
20,The Rose Bowl,20000,Joe Root,130,Middle Order Batsman,England,67,33.5,128.85,NA,NA,NA,Lost,2023-09-17
20,The Rose Bowl,20000,Jonny Bairstow,131,Top Order Batsman,England,12,12,100,NA,NA,NA,Lost,2023-09-17
20,The Rose Bowl,20000,Eoin Morgan,132,Middle Order Batsman,England,61,30.5,122,NA,NA,NA,Lost,2023-09-17
20,The Rose Bowl,20000,Adil Rashid,133,Leg-Spin Bowler,England,7,7,87.5,0,7.25,5,Lost,2023-09-17
20,The Rose Bowl,20000,David Willey,134,Medium-Fast Bowler,England,9,9,75,0,8.33,4,Lost,2023-09-17

